Start_date	End_date	Activity_name
7/29/11 9:59 PM	7/29/11 10:01 PM	Drink
7/29/11 10:02 PM	7/29/11 10:03 PM	Dress
7/29/11 10:03 PM	7/29/11 10:09 PM	Toilet
7/29/11 10:11 PM	7/29/11 10:14 PM	Personal_Hygiene
7/29/11 10:14 PM	7/29/11 10:17 PM	Dress
7/29/11 10:18 PM	7/29/11 10:46 PM	Personal_Hygiene
7/29/11 10:48 PM	7/30/11 6:33 AM	Sleep
7/30/11 12:17 AM	7/30/11 6:33 AM	Sleep
7/30/11 6:33 AM	7/30/11 6:34 AM	Toilet
7/30/11 6:37 AM	7/30/11 6:38 AM	Morning_Meds
7/30/11 6:39 AM	7/30/11 7:21 AM	Read
7/30/11 7:37 AM	7/30/11 10:29 AM	Sleep
7/30/11 10:30 AM	7/30/11 10:33 AM	Toilet
7/30/11 10:34 AM	7/30/11 10:40 AM	Cook_Breakfast
7/30/11 10:40 AM	7/30/11 11:00 AM	Eat_Breakfast
7/30/11 11:00 AM	7/30/11 11:03 AM	Wash_Breakfast_Dishes
7/30/11 11:04 AM	7/30/11 12:15 PM	Read
7/30/11 12:17 PM	7/30/11 12:17 PM	Toilet
7/30/11 12:18 PM	7/30/11 12:19 PM	Take_Medicine
7/30/11 12:20 PM	7/30/11 12:21 PM	Toilet
7/30/11 12:22 PM	7/30/11 12:26 PM	Personal_Hygiene
7/30/11 12:31 PM	7/30/11 12:51 PM	Work
7/30/11 12:51 PM	7/30/11 1:05 PM	Personal_Hygiene
7/30/11 1:05 PM	7/30/11 1:12 PM	Bathe
7/30/11 1:12 PM	7/30/11 1:20 PM	Groom
7/30/11 1:20 PM	7/30/11 1:25 PM	Dress
7/30/11 1:26 PM	7/30/11 1:42 PM	Groom
7/30/11 1:45 PM	7/30/11 1:56 PM	Cook_Lunch
7/30/11 1:56 PM	7/30/11 2:13 PM	Eat_Lunch
7/30/11 2:13 PM	7/30/11 2:21 PM	Wash_Lunch_Dishes
7/30/11 2:23 PM	7/30/11 2:28 PM	Work_At_Table
7/30/11 2:30 PM	7/30/11 2:33 PM	Dress
7/30/11 2:33 PM	7/30/11 2:34 PM	Toilet
7/30/11 2:38 PM	7/30/11 2:39 PM	Personal_Hygiene
7/30/11 2:44 PM	7/30/11 2:50 PM	Relax
7/30/11 2:52 PM	7/30/11 3:00 PM	Personal_Hygiene
7/30/11 3:08 PM	7/30/11 3:49 PM	Relax
7/30/11 3:51 PM	7/30/11 3:52 PM	Drink
7/30/11 3:52 PM	7/30/11 4:41 PM	Sleep_Out_Of_Bed
7/30/11 4:41 PM	7/30/11 4:50 PM	Relax
7/30/11 4:56 PM	7/30/11 4:57 PM	Toilet
7/30/11 5:01 PM	7/30/11 5:02 PM	Phone
7/30/11 5:02 PM	7/30/11 5:02 PM	Leave_Home
7/30/11 5:07 PM	7/30/11 5:07 PM	Enter_Home
7/30/11 5:08 PM	7/30/11 5:12 PM	Drink
7/30/11 5:12 PM	7/30/11 5:18 PM	Phone
7/30/11 5:18 PM	7/30/11 6:25 PM	Watch_TV
7/30/11 6:25 PM	7/30/11 6:38 PM	Cook_Dinner
7/30/11 6:38 PM	7/30/11 6:47 PM	Eat_Dinner
7/30/11 6:47 PM	7/30/11 6:53 PM	Wash_Dinner_Dishes
7/30/11 6:53 PM	7/30/11 8:37 PM	Watch_TV
7/30/11 8:38 PM	7/30/11 8:43 PM	Wash_Dinner_Dishes
7/30/11 8:43 PM	7/30/11 8:44 PM	Drink
7/30/11 8:44 PM	7/30/11 8:46 PM	Wash_Dishes
7/30/11 8:47 PM	7/30/11 8:47 PM	Drink
7/30/11 8:48 PM	7/30/11 9:00 PM	Dress
7/30/11 9:00 PM	7/30/11 9:02 PM	Toilet
7/30/11 9:09 PM	7/30/11 9:13 PM	Step_Out
7/30/11 9:15 PM	7/30/11 9:24 PM	Work
7/30/11 9:25 PM	7/30/11 10:19 PM	Read
7/30/11 10:20 PM	7/30/11 10:28 PM	Personal_Hygiene
7/30/11 10:31 PM	7/30/11 10:36 PM	Dress
7/30/11 10:36 PM	7/30/11 11:05 PM	Groom
7/30/11 11:06 PM	7/31/11 4:59 AM	Sleep
7/31/11 12:11 AM	7/31/11 4:59 AM	Sleep
7/31/11 4:59 AM	7/31/11 5:02 AM	Bed_Toilet_Transition
7/31/11 5:02 AM	7/31/11 9:02 AM	Sleep
7/31/11 9:02 AM	7/31/11 9:03 AM	Toilet
7/31/11 9:03 AM	7/31/11 9:05 AM	Morning_Meds
7/31/11 9:06 AM	7/31/11 9:26 AM	Read
7/31/11 9:27 AM	7/31/11 9:28 AM	Drink
7/31/11 9:29 AM	7/31/11 9:36 AM	Cook_Breakfast
7/31/11 9:36 AM	7/31/11 9:37 AM	Toilet
7/31/11 9:41 AM	7/31/11 9:47 AM	Personal_Hygiene
7/31/11 9:48 AM	7/31/11 9:57 AM	Bathe
7/31/11 9:57 AM	7/31/11 10:03 AM	Groom
7/31/11 10:03 AM	7/31/11 10:10 AM	Dress
7/31/11 10:12 AM	7/31/11 10:23 AM	Groom
7/31/11 10:30 AM	7/31/11 10:31 AM	Leave_Home
7/31/11 1:40 PM	7/31/11 1:41 PM	Enter_Home
7/31/11 1:44 PM	7/31/11 1:48 PM	Toilet
7/31/11 1:49 PM	7/31/11 1:50 PM	Drink
7/31/11 1:51 PM	7/31/11 2:49 PM	Relax
7/31/11 2:50 PM	7/31/11 4:10 PM	Sleep_Out_Of_Bed
7/31/11 4:10 PM	7/31/11 5:00 PM	Relax
7/31/11 5:01 PM	7/31/11 5:38 PM	Watch_TV
7/31/11 5:39 PM	7/31/11 5:41 PM	Toilet
7/31/11 5:44 PM	7/31/11 6:00 PM	Personal_Hygiene
7/31/11 6:10 PM	7/31/11 6:16 PM	Cook_Dinner
7/31/11 6:16 PM	7/31/11 6:33 PM	Watch_TV
7/31/11 6:33 PM	7/31/11 6:51 PM	Cook_Dinner
7/31/11 6:52 PM	7/31/11 6:53 PM	Eat_Dinner
7/31/11 6:53 PM	7/31/11 6:53 PM	Cook_Dinner
7/31/11 6:53 PM	7/31/11 7:07 PM	Eat_Dinner
7/31/11 7:09 PM	7/31/11 7:11 PM	Drink
7/31/11 7:12 PM	7/31/11 7:26 PM	Work_At_Table
7/31/11 7:27 PM	7/31/11 7:41 PM	Wash_Dinner_Dishes
7/31/11 7:43 PM	7/31/11 7:52 PM	Work
7/31/11 7:52 PM	7/31/11 7:58 PM	Toilet
7/31/11 8:00 PM	7/31/11 8:03 PM	Personal_Hygiene
7/31/11 8:33 PM	7/31/11 10:18 PM	Read
7/31/11 10:18 PM	7/31/11 10:21 PM	Drink
7/31/11 10:22 PM	7/31/11 10:23 PM	Dress
7/31/11 10:24 PM	7/31/11 10:47 PM	Groom
7/31/11 10:47 PM	7/31/11 10:47 PM	Personal_Hygiene
7/31/11 10:47 PM	8/1/11 1:11 AM	Sleep
8/1/11 12:27 AM	8/1/11 1:11 AM	Sleep
8/1/11 1:11 AM	8/1/11 1:17 AM	Cook
8/1/11 1:18 AM	8/1/11 1:28 AM	Eat
8/1/11 1:31 AM	8/1/11 1:31 AM	Wash_Dishes
8/1/11 1:32 AM	8/1/11 1:33 AM	Toilet
8/1/11 1:33 AM	8/1/11 6:03 AM	Sleep
8/1/11 6:04 AM	8/1/11 6:06 AM	Bed_Toilet_Transition
8/1/11 6:08 AM	8/1/11 9:05 AM	Sleep
8/1/11 9:06 AM	8/1/11 9:09 AM	Toilet
8/1/11 9:09 AM	8/1/11 9:10 AM	Morning_Meds
8/1/11 9:13 AM	8/1/11 9:57 AM	Read
8/1/11 10:00 AM	8/1/11 10:32 AM	Work_At_Table
8/1/11 10:33 AM	8/1/11 10:38 AM	Toilet
8/1/11 10:39 AM	8/1/11 10:42 AM	Cook_Breakfast
8/1/11 10:43 AM	8/1/11 10:47 AM	Work_At_Table
8/1/11 10:47 AM	8/1/11 10:58 AM	Cook_Breakfast
8/1/11 10:58 AM	8/1/11 11:13 AM	Eat_Breakfast
8/1/11 11:13 AM	8/1/11 11:15 AM	Wash_Breakfast_Dishes
8/1/11 11:18 AM	8/1/11 11:36 AM	Read
8/1/11 11:36 AM	8/1/11 11:39 AM	Toilet
8/1/11 11:40 AM	8/1/11 11:40 AM	Personal_Hygiene
8/1/11 11:43 AM	8/1/11 12:40 PM	Relax
8/1/11 12:40 PM	8/1/11 12:41 PM	Drink
8/1/11 12:41 PM	8/1/11 12:43 PM	Take_Medicine
8/1/11 12:43 PM	8/1/11 12:48 PM	Work
8/1/11 12:50 PM	8/1/11 1:19 PM	Relax
8/1/11 1:20 PM	8/1/11 1:24 PM	Wash_Dishes
8/1/11 1:25 PM	8/1/11 1:28 PM	Toilet
8/1/11 1:37 PM	8/1/11 2:01 PM	Relax
8/1/11 2:02 PM	8/1/11 3:02 PM	Sleep_Out_Of_Bed
8/1/11 3:04 PM	8/1/11 3:15 PM	Personal_Hygiene
8/1/11 3:15 PM	8/1/11 3:19 PM	Dress
8/1/11 3:19 PM	8/1/11 3:27 PM	Groom
8/1/11 3:29 PM	8/1/11 3:29 PM	Leave_Home
8/1/11 4:29 PM	8/1/11 4:29 PM	Enter_Home
8/1/11 4:30 PM	8/1/11 4:33 PM	Drink
8/1/11 4:41 PM	8/1/11 4:43 PM	Personal_Hygiene
8/1/11 4:44 PM	8/1/11 4:49 PM	Toilet
8/1/11 4:52 PM	8/1/11 4:54 PM	Drink
8/1/11 4:54 PM	8/1/11 4:56 PM	Wash_Dishes
8/1/11 4:57 PM	8/1/11 4:57 PM	Personal_Hygiene
8/1/11 4:58 PM	8/1/11 5:00 PM	Drink
8/1/11 5:03 PM	8/1/11 5:03 PM	Leave_Home
8/1/11 6:17 PM	8/1/11 6:18 PM	Enter_Home
8/1/11 6:18 PM	8/1/11 6:35 PM	Cook_Dinner
8/1/11 6:36 PM	8/1/11 6:38 PM	Toilet
8/1/11 6:39 PM	8/1/11 6:40 PM	Personal_Hygiene
8/1/11 6:41 PM	8/1/11 6:53 PM	Eat_Dinner
8/1/11 6:54 PM	8/1/11 6:58 PM	Work
8/1/11 6:58 PM	8/1/11 7:02 PM	Work_At_Table
8/1/11 7:04 PM	8/1/11 7:05 PM	Drink
8/1/11 7:05 PM	8/1/11 8:52 PM	Sleep_Out_Of_Bed
8/1/11 8:53 PM	8/1/11 8:56 PM	Wash_Dinner_Dishes
8/1/11 8:57 PM	8/1/11 8:57 PM	Wash_Dishes
8/1/11 8:57 PM	8/1/11 8:58 PM	Drink
8/1/11 9:00 PM	8/1/11 9:01 PM	Toilet
8/1/11 9:05 PM	8/1/11 9:07 PM	Dress
8/1/11 9:14 PM	8/1/11 9:39 PM	Personal_Hygiene
8/1/11 9:40 PM	8/1/11 9:42 PM	Toilet
8/1/11 9:43 PM	8/1/11 10:55 PM	Read
8/1/11 10:56 PM	8/2/11 4:09 AM	Sleep
8/2/11 4:09 AM	8/2/11 4:09 AM	Sleep
8/2/11 4:10 AM	8/2/11 4:13 AM	Bed_Toilet_Transition
8/2/11 4:13 AM	8/2/11 9:09 AM	Sleep
8/2/11 9:09 AM	8/2/11 9:12 AM	Toilet
8/2/11 9:12 AM	8/2/11 9:13 AM	Morning_Meds
8/2/11 9:15 AM	8/2/11 10:18 AM	Read
8/2/11 10:18 AM	8/2/11 12:18 PM	Sleep
8/2/11 12:22 PM	8/2/11 12:26 PM	Personal_Hygiene
8/2/11 12:26 PM	8/2/11 12:27 PM	Take_Medicine
8/2/11 12:29 PM	8/2/11 12:32 PM	Cook_Lunch
8/2/11 12:32 PM	8/2/11 1:00 PM	Work_At_Table
8/2/11 1:00 PM	8/2/11 1:06 PM	Cook_Lunch
8/2/11 1:06 PM	8/2/11 1:17 PM	Eat_Lunch
8/2/11 1:20 PM	8/2/11 1:21 PM	Wash_Lunch_Dishes
8/2/11 1:22 PM	8/2/11 2:11 PM	Relax
8/2/11 2:11 PM	8/2/11 2:13 PM	Toilet
8/2/11 2:13 PM	8/2/11 2:36 PM	Relax
8/2/11 2:36 PM	8/2/11 2:37 PM	Wash_Lunch_Dishes
8/2/11 2:41 PM	8/2/11 2:47 PM	Personal_Hygiene
8/2/11 2:47 PM	8/2/11 2:58 PM	Work
8/2/11 2:58 PM	8/2/11 3:06 PM	Personal_Hygiene
8/2/11 3:06 PM	8/2/11 3:12 PM	Bathe
8/2/11 3:12 PM	8/2/11 3:23 PM	Groom
8/2/11 3:23 PM	8/2/11 3:28 PM	Dress
8/2/11 3:28 PM	8/2/11 3:40 PM	Groom
8/2/11 3:43 PM	8/2/11 3:44 PM	Leave_Home
8/2/11 5:01 PM	8/2/11 5:02 PM	Enter_Home
8/2/11 5:04 PM	8/2/11 5:14 PM	Cook_Dinner
8/2/11 5:15 PM	8/2/11 5:16 PM	Toilet
8/2/11 5:16 PM	8/2/11 5:17 PM	Personal_Hygiene
8/2/11 5:18 PM	8/2/11 5:24 PM	Cook_Dinner
8/2/11 5:24 PM	8/2/11 5:28 PM	Toilet
8/2/11 5:29 PM	8/2/11 5:29 PM	Cook_Dinner
8/2/11 5:33 PM	8/2/11 5:34 PM	Toilet
8/2/11 5:35 PM	8/2/11 5:35 PM	Leave_Home
8/2/11 5:47 PM	8/2/11 5:47 PM	Enter_Home
8/2/11 5:48 PM	8/2/11 6:38 PM	Watch_TV
8/2/11 6:39 PM	8/2/11 6:44 PM	Work
8/2/11 6:47 PM	8/2/11 6:57 PM	Cook_Dinner
8/2/11 6:58 PM	8/2/11 7:03 PM	Watch_TV
8/2/11 7:03 PM	8/2/11 7:07 PM	Cook_Dinner
8/2/11 7:09 PM	8/2/11 7:17 PM	Eat_Dinner
8/2/11 7:17 PM	8/2/11 7:18 PM	Wash_Dinner_Dishes
8/2/11 7:19 PM	8/2/11 7:59 PM	Watch_TV
8/2/11 8:00 PM	8/2/11 8:02 PM	Drink
8/2/11 8:03 PM	8/2/11 8:15 PM	Wash_Dinner_Dishes
8/2/11 8:40 PM	8/2/11 9:21 PM	Read
8/2/11 9:22 PM	8/2/11 9:24 PM	Drink
8/2/11 9:30 PM	8/2/11 9:33 PM	Dress
8/2/11 9:33 PM	8/2/11 10:01 PM	Personal_Hygiene
8/2/11 10:02 PM	8/2/11 10:06 PM	Toilet
8/2/11 10:06 PM	8/3/11 3:37 AM	Sleep
8/3/11 1:41 AM	8/3/11 3:37 AM	Sleep
8/3/11 3:38 AM	8/3/11 3:41 AM	Bed_Toilet_Transition
8/3/11 3:41 AM	8/3/11 7:29 AM	Sleep
8/3/11 7:29 AM	8/3/11 7:34 AM	Toilet
8/3/11 7:34 AM	8/3/11 7:34 AM	Morning_Meds
8/3/11 7:36 AM	8/3/11 9:02 AM	Read
8/3/11 9:04 AM	8/3/11 9:06 AM	Toilet
8/3/11 9:06 AM	8/3/11 9:11 AM	Dress
8/3/11 9:12 AM	8/3/11 9:37 AM	Work_At_Table
8/3/11 9:37 AM	8/3/11 9:51 AM	Cook_Breakfast
8/3/11 9:51 AM	8/3/11 10:03 AM	Eat_Breakfast
8/3/11 10:03 AM	8/3/11 10:15 AM	Wash_Breakfast_Dishes
8/3/11 10:17 AM	8/3/11 10:25 AM	Bathe
8/3/11 10:25 AM	8/3/11 10:25 AM	Dress
8/3/11 10:26 AM	8/3/11 12:12 PM	Relax
8/3/11 12:12 PM	8/3/11 12:15 PM	Toilet
8/3/11 12:15 PM	8/3/11 12:18 PM	Drink
8/3/11 12:18 PM	8/3/11 12:29 PM	Work_At_Table
8/3/11 12:33 PM	8/3/11 12:36 PM	Phone
8/3/11 12:36 PM	8/3/11 12:36 PM	Take_Medicine
8/3/11 12:37 PM	8/3/11 12:58 PM	Work
8/3/11 12:58 PM	8/3/11 1:15 PM	Personal_Hygiene
8/3/11 1:15 PM	8/3/11 1:23 PM	Relax
8/3/11 1:25 PM	8/3/11 1:31 PM	Work_At_Table
8/3/11 1:34 PM	8/3/11 1:55 PM	Personal_Hygiene
8/3/11 1:59 PM	8/3/11 2:03 PM	Relax
8/3/11 2:03 PM	8/3/11 2:16 PM	Personal_Hygiene
8/3/11 2:20 PM	8/3/11 2:21 PM	Drink
8/3/11 2:21 PM	8/3/11 2:22 PM	Leave_Home
8/3/11 2:55 PM	8/3/11 2:56 PM	Enter_Home
8/3/11 2:56 PM	8/3/11 3:03 PM	Cook_Lunch
8/3/11 3:04 PM	8/3/11 3:22 PM	Eat_Lunch
8/3/11 3:23 PM	8/3/11 3:24 PM	Drink
8/3/11 3:27 PM	8/3/11 3:27 PM	Personal_Hygiene
8/3/11 3:27 PM	8/3/11 5:35 PM	Sleep_Out_Of_Bed
8/3/11 5:44 PM	8/3/11 5:53 PM	Toilet
8/3/11 5:53 PM	8/3/11 5:56 PM	Dress
8/3/11 5:56 PM	8/3/11 6:01 PM	Step_Out
8/3/11 6:08 PM	8/3/11 6:08 PM	Personal_Hygiene
8/3/11 6:23 PM	8/3/11 6:37 PM	Dress
8/3/11 6:39 PM	8/3/11 6:43 PM	Step_Out
8/3/11 6:43 PM	8/3/11 6:43 PM	Personal_Hygiene
8/3/11 6:44 PM	8/3/11 6:46 PM	Toilet
8/3/11 6:53 PM	8/3/11 6:59 PM	Cook_Dinner
8/3/11 6:59 PM	8/3/11 7:07 PM	Phone
8/3/11 7:07 PM	8/3/11 7:08 PM	Cook_Dinner
8/3/11 7:08 PM	8/3/11 7:27 PM	Watch_TV
8/3/11 7:27 PM	8/3/11 7:31 PM	Step_Out
8/3/11 7:36 PM	8/3/11 7:50 PM	Cook_Dinner
8/3/11 7:50 PM	8/3/11 8:03 PM	Eat_Dinner
8/3/11 8:06 PM	8/3/11 8:11 PM	Work_At_Table
8/3/11 8:13 PM	8/3/11 8:14 PM	Wash_Dinner_Dishes
8/3/11 8:15 PM	8/3/11 8:33 PM	Watch_TV
8/3/11 8:33 PM	8/3/11 8:37 PM	Wash_Dinner_Dishes
8/3/11 8:38 PM	8/3/11 8:41 PM	Toilet
8/3/11 8:41 PM	8/3/11 8:42 PM	Dress
8/3/11 8:45 PM	8/3/11 8:47 PM	Toilet
8/3/11 8:51 PM	8/3/11 8:58 PM	Wash_Dinner_Dishes
8/3/11 8:58 PM	8/3/11 9:23 PM	Read
8/3/11 9:28 PM	8/3/11 9:36 PM	Dress
8/3/11 9:37 PM	8/3/11 9:58 PM	Personal_Hygiene
8/3/11 9:58 PM	8/3/11 10:03 PM	Groom
8/3/11 10:04 PM	8/4/11 7:05 AM	Sleep
8/4/11 12:00 AM	8/4/11 7:05 AM	Sleep
8/4/11 7:06 AM	8/4/11 7:08 AM	Toilet
8/4/11 7:09 AM	8/4/11 7:10 AM	Morning_Meds
8/4/11 7:11 AM	8/4/11 7:55 AM	Read
8/4/11 7:57 AM	8/4/11 8:17 AM	Work_At_Table
8/4/11 8:17 AM	8/4/11 8:22 AM	Cook_Breakfast
8/4/11 8:22 AM	8/4/11 8:27 AM	Eat_Breakfast
8/4/11 8:28 AM	8/4/11 8:28 AM	Wash_Breakfast_Dishes
8/4/11 8:32 AM	8/4/11 8:33 AM	Dress
8/4/11 8:33 AM	8/4/11 8:40 AM	Personal_Hygiene
8/4/11 8:41 AM	8/4/11 8:47 AM	Bathe
8/4/11 8:48 AM	8/4/11 8:54 AM	Groom
8/4/11 8:54 AM	8/4/11 8:59 AM	Dress
8/4/11 8:59 AM	8/4/11 9:12 AM	Groom
8/4/11 9:15 AM	8/4/11 9:18 AM	Drink
8/4/11 9:19 AM	8/4/11 9:20 AM	Toilet
8/4/11 9:20 AM	8/4/11 9:24 AM	Phone
8/4/11 9:24 AM	8/4/11 9:28 AM	Toilet
8/4/11 9:29 AM	8/4/11 9:30 AM	Leave_Home
8/4/11 12:21 PM	8/4/11 12:22 PM	Enter_Home
8/4/11 12:24 PM	8/4/11 12:45 PM	Work_At_Table
8/4/11 12:45 PM	8/4/11 12:49 PM	Cook_Lunch
8/4/11 12:51 PM	8/4/11 12:54 PM	Work_At_Table
8/4/11 12:54 PM	8/4/11 12:56 PM	Take_Medicine
8/4/11 12:56 PM	8/4/11 1:04 PM	Work
8/4/11 1:04 PM	8/4/11 1:08 PM	Toilet
8/4/11 1:09 PM	8/4/11 1:10 PM	Cook_Lunch
8/4/11 1:10 PM	8/4/11 1:24 PM	Eat_Lunch
8/4/11 1:27 PM	8/4/11 1:30 PM	Work_At_Table
8/4/11 1:33 PM	8/4/11 3:02 PM	Relax
8/4/11 3:03 PM	8/4/11 3:09 PM	Toilet
8/4/11 3:10 PM	8/4/11 3:15 PM	Personal_Hygiene
8/4/11 3:17 PM	8/4/11 3:17 PM	Leave_Home
8/4/11 4:09 PM	8/4/11 4:09 PM	Enter_Home
8/4/11 4:13 PM	8/4/11 4:13 PM	Personal_Hygiene
8/4/11 4:13 PM	8/4/11 4:52 PM	Relax
8/4/11 4:54 PM	8/4/11 5:03 PM	Work
8/4/11 5:05 PM	8/4/11 5:09 PM	Phone
8/4/11 5:12 PM	8/4/11 5:16 PM	Step_Out
8/4/11 5:17 PM	8/4/11 5:21 PM	Drink
8/4/11 5:21 PM	8/4/11 5:25 PM	Step_Out
8/4/11 5:32 PM	8/4/11 5:37 PM	Cook_Dinner
8/4/11 5:37 PM	8/4/11 5:50 PM	Watch_TV
8/4/11 5:50 PM	8/4/11 5:51 PM	Cook_Dinner
8/4/11 5:51 PM	8/4/11 6:16 PM	Watch_TV
8/4/11 6:16 PM	8/4/11 6:16 PM	Cook_Dinner
8/4/11 6:16 PM	8/4/11 6:23 PM	Watch_TV
8/4/11 6:23 PM	8/4/11 6:25 PM	Cook_Dinner
8/4/11 6:26 PM	8/4/11 6:29 PM	Watch_TV
8/4/11 6:29 PM	8/4/11 6:36 PM	Cook_Dinner
8/4/11 6:36 PM	8/4/11 6:47 PM	Eat_Dinner
8/4/11 6:47 PM	8/4/11 6:48 PM	Cook_Dinner
8/4/11 6:48 PM	8/4/11 6:52 PM	Eat_Dinner
8/4/11 6:53 PM	8/4/11 6:54 PM	Wash_Dinner_Dishes
8/4/11 6:54 PM	8/4/11 6:55 PM	Drink
8/4/11 6:55 PM	8/4/11 7:51 PM	Watch_TV
8/4/11 7:51 PM	8/4/11 7:54 PM	Toilet
8/4/11 7:56 PM	8/4/11 8:06 PM	Wash_Dinner_Dishes
8/4/11 8:12 PM	8/4/11 8:59 PM	Read
8/4/11 8:59 PM	8/4/11 9:18 PM	Dress
8/4/11 9:24 PM	8/4/11 9:58 PM	Read
8/4/11 9:58 PM	8/4/11 10:00 PM	Dress
8/4/11 10:00 PM	8/4/11 10:14 PM	Personal_Hygiene
8/4/11 10:15 PM	8/4/11 10:28 PM	Groom
8/4/11 10:29 PM	8/5/11 5:09 AM	Sleep
8/5/11 12:00 AM	8/5/11 5:09 AM	Sleep
8/5/11 5:10 AM	8/5/11 5:13 AM	Bed_Toilet_Transition
8/5/11 5:13 AM	8/5/11 8:34 AM	Sleep
8/5/11 8:35 AM	8/5/11 8:37 AM	Toilet
8/5/11 8:37 AM	8/5/11 8:37 AM	Morning_Meds
8/5/11 8:41 AM	8/5/11 9:15 AM	Read
8/5/11 9:16 AM	8/5/11 9:31 AM	Work_At_Table
8/5/11 9:31 AM	8/5/11 9:32 AM	Drink
8/5/11 9:34 AM	8/5/11 9:45 AM	Cook_Breakfast
8/5/11 9:46 AM	8/5/11 9:50 AM	Dress
8/5/11 9:50 AM	8/5/11 9:54 AM	Personal_Hygiene
8/5/11 9:54 AM	8/5/11 9:55 AM	Dress
8/5/11 9:55 AM	8/5/11 9:59 AM	Personal_Hygiene
8/5/11 9:59 AM	8/5/11 10:04 AM	Bathe
8/5/11 10:04 AM	8/5/11 10:11 AM	Groom
8/5/11 10:11 AM	8/5/11 10:14 AM	Dress
8/5/11 10:14 AM	8/5/11 10:26 AM	Groom
8/5/11 10:26 AM	8/5/11 10:31 AM	Dress
8/5/11 10:31 AM	8/5/11 10:32 AM	Leave_Home
8/5/11 1:39 PM	8/5/11 1:40 PM	Enter_Home
8/5/11 1:40 PM	8/5/11 1:41 PM	Toilet
8/5/11 1:42 PM	8/5/11 1:43 PM	Take_Medicine
8/5/11 1:43 PM	8/5/11 1:47 PM	Dress
8/5/11 1:47 PM	8/5/11 1:50 PM	Personal_Hygiene
8/5/11 1:50 PM	8/5/11 1:52 PM	Toilet
8/5/11 1:52 PM	8/5/11 1:54 PM	Personal_Hygiene
8/5/11 2:00 PM	8/5/11 2:01 PM	Drink
8/5/11 2:04 PM	8/5/11 2:09 PM	Work_At_Table
8/5/11 2:11 PM	8/5/11 2:12 PM	Personal_Hygiene
8/5/11 2:16 PM	8/5/11 2:17 PM	Leave_Home
8/5/11 2:30 PM	8/5/11 2:30 PM	Enter_Home
8/5/11 2:31 PM	8/5/11 3:28 PM	Relax
8/5/11 3:30 PM	8/5/11 3:36 PM	Work
8/5/11 3:36 PM	8/5/11 3:41 PM	Relax
8/5/11 3:43 PM	8/5/11 3:45 PM	Wash_Dishes
8/5/11 3:46 PM	8/5/11 3:47 PM	Toilet
8/5/11 3:48 PM	8/5/11 3:48 PM	Personal_Hygiene
8/5/11 3:48 PM	8/5/11 3:57 PM	Work
8/5/11 3:57 PM	8/5/11 3:59 PM	Personal_Hygiene
8/5/11 4:02 PM	8/5/11 4:19 PM	Relax
8/5/11 4:19 PM	8/5/11 4:20 PM	Drink
8/5/11 4:21 PM	8/5/11 4:24 PM	Step_Out
8/5/11 4:24 PM	8/5/11 4:26 PM	Drink
8/5/11 4:26 PM	8/5/11 4:30 PM	Toilet
8/5/11 4:32 PM	8/5/11 4:33 PM	Personal_Hygiene
8/5/11 4:34 PM	8/5/11 4:54 PM	Entertain_Guests
8/5/11 4:54 PM	8/5/11 5:04 PM	Watch_TV
8/5/11 5:04 PM	8/5/11 5:12 PM	Entertain_Guests
8/5/11 5:12 PM	8/5/11 5:19 PM	Wash_Dishes
8/5/11 5:19 PM	8/5/11 5:23 PM	Step_Out
8/5/11 5:23 PM	8/5/11 5:38 PM	Wash_Dishes
8/5/11 5:38 PM	8/5/11 5:42 PM	Step_Out
8/5/11 5:42 PM	8/5/11 5:55 PM	Wash_Dishes
8/5/11 5:55 PM	8/5/11 5:55 PM	Leave_Home
8/5/11 7:58 PM	8/5/11 7:59 PM	Enter_Home
8/5/11 7:59 PM	8/5/11 8:40 PM	Entertain_Guests
8/5/11 8:40 PM	8/5/11 8:40 PM	Toilet
8/5/11 8:40 PM	8/5/11 8:41 PM	Drink
8/5/11 8:42 PM	8/5/11 8:42 PM	Personal_Hygiene
8/5/11 8:42 PM	8/5/11 8:45 PM	Dress
8/5/11 8:45 PM	8/5/11 8:50 PM	Toilet
8/5/11 8:54 PM	8/5/11 9:02 PM	Work
8/5/11 9:03 PM	8/5/11 9:04 PM	Drink
8/5/11 9:04 PM	8/5/11 9:13 PM	Work_At_Table
8/5/11 9:13 PM	8/5/11 9:20 PM	Read
8/5/11 9:24 PM	8/5/11 9:57 PM	Groom
8/5/11 9:57 PM	8/6/11 4:58 AM	Sleep
